file_id,hour,minute,second,cropped_filename,cam_id,person_id,class,camera,aspect_ratio,width,height
17-47-56-1,17,47,56,person_000200_image_000291_conf_84.40.jpg,cam2,junk,junk,cam2,1.7261663286004056,493,851
17-47-56-2,17,47,56,person_000201_image_000292_conf_84.33.jpg,cam2,junk,junk,cam2,1.1642764015645373,767,893
17-48-02-1,17,48,2,person_000202_image_000293_conf_77.88.jpg,cam2,junk,junk,cam2,1.2468265162200283,709,884
17-48-04,17,48,4,person_000203_image_000296_conf_74.60.jpg,cam2,junk,junk,cam2,0.7817047817047817,481,376
17-48-06-1,17,48,6,person_000204_image_000297_conf_79.25.jpg,cam2,junk,junk,cam2,0.7747747747747747,777,602
17-48-08,17,48,8,person_000205_image_000299_conf_80.47.jpg,cam2,junk,junk,cam2,1.1779527559055119,635,748
17-48-10,17,48,10,person_000206_image_000301_conf_79.73.jpg,cam2,junk,junk,cam2,0.9749518304431599,519,506
17-48-12-2,17,48,12,person_000207_image_000304_conf_70.57.jpg,cam2,junk,junk,cam2,1.6885813148788926,289,488
17-48-12-2,17,48,12,person_000208_image_000304_conf_70.56.jpg,cam2,good,good,cam2,2.3864734299516908,207,494
17-48-14-1,17,48,14,person_000209_image_000307_conf_70.88.jpg,cam2,junk,junk,cam2,1.9087301587301588,252,481
17-48-17,17,48,17,person_000210_image_000309_conf_74.01.jpg,cam2,junk,junk,cam2,2.3941176470588235,170,407
17-48-17,17,48,17,person_000211_image_000309_conf_71.18.jpg,cam2,junk,junk,cam2,2.1639344262295084,244,528
17-48-18,17,48,18,person_000212_image_000310_conf_79.72.jpg,cam2,junk,junk,cam2,0.8389261744966443,745,625
17-48-21-2,17,48,21,person_000213_image_000313_conf_83.90.jpg,cam2,junk,junk,cam2,0.9049586776859504,726,657
17-48-21-2,17,48,21,person_000214_image_000313_conf_72.13.jpg,cam2,good,good,cam2,2.2626262626262625,198,448
17-48-22,17,48,22,person_000215_image_000314_conf_84.23.jpg,cam2,junk,junk,cam2,1.5559105431309903,313,487
17-48-22,17,48,22,person_000216_image_000314_conf_71.14.jpg,cam2,good,good,cam2,3.074324324324324,148,455
17-48-24,17,48,24,person_000217_image_000315_conf_78.28.jpg,cam2,junk,junk,cam2,1.2146892655367232,354,430
17-48-24,17,48,24,person_000218_image_000315_conf_76.39.jpg,cam2,junk,junk,cam2,2.345864661654135,266,624
17-48-30-1,17,48,30,person_000219_image_000319_conf_83.23.jpg,cam2,junk,junk,cam2,2.064516129032258,310,640
17-48-30-2,17,48,30,person_000220_image_000320_conf_86.74.jpg,cam2,junk,junk,cam2,2.2597864768683276,281,635
17-48-33,17,48,33,person_000221_image_000321_conf_71.30.jpg,cam2,junk,junk,cam2,1.4189526184538654,401,569
17-48-38,17,48,38,person_000222_image_000322_conf_75.00.jpg,cam2,good,good,cam2,2.188284518828452,239,523
17-48-40,17,48,40,person_000223_image_000323_conf_70.99.jpg,cam2,junk,junk,cam2,2.532567049808429,261,661
17-48-41-1,17,48,41,person_000224_image_000324_conf_77.05.jpg,cam2,good,good,cam2,3.135135135135135,148,464
17-48-41-2,17,48,41,person_000225_image_000325_conf_72.99.jpg,cam2,good,good,cam2,2.8641975308641974,162,464
17-48-41-3,17,48,41,person_000226_image_000326_conf_71.33.jpg,cam2,junk,junk,cam2,1.83451536643026,423,776
17-48-41-3,17,48,41,person_000227_image_000326_conf_70.21.jpg,cam2,junk,junk,cam2,1.542763157894737,304,469
17-48-44,17,48,44,person_000228_image_000327_conf_81.66.jpg,cam2,good,good,cam2,2.2007575757575757,264,581
17-48-44,17,48,44,person_000229_image_000327_conf_72.82.jpg,cam2,good,good,cam2,2.427027027027027,185,449
17-48-47,17,48,47,person_000230_image_000328_conf_85.36.jpg,cam2,junk,junk,cam2,1.8812351543942993,421,792
17-48-48,17,48,48,person_000231_image_000329_conf_79.41.jpg,cam2,junk,junk,cam2,1.8341121495327102,428,785
17-48-48,17,48,48,person_000232_image_000329_conf_77.06.jpg,cam2,junk,junk,cam2,1.2446808510638299,376,468
17-48-48,17,48,48,person_000233_image_000329_conf_71.47.jpg,cam2,good,good,cam2,2.562913907284768,151,387
17-48-50,17,48,50,person_000234_image_000330_conf_87.02.jpg,cam2,junk,junk,cam2,2.018140589569161,441,890
17-48-50,17,48,50,person_000235_image_000330_conf_72.56.jpg,cam2,good,good,cam2,2.292307692307692,195,447
17-48-53-1,17,48,53,person_000236_image_000331_conf_86.31.jpg,cam2,junk,junk,cam2,1.46028880866426,554,809
17-48-53-2,17,48,53,person_000237_image_000332_conf_86.71.jpg,cam2,junk,junk,cam2,1.5722543352601157,519,816
17-48-54,17,48,54,person_000238_image_000333_conf_80.62.jpg,cam2,junk,junk,cam2,1.6254980079681276,502,816
17-48-57,17,48,57,person_000239_image_000336_conf_83.10.jpg,cam2,junk,junk,cam2,1.971830985915493,284,560
17-48-58,17,48,58,person_000240_image_000337_conf_77.50.jpg,cam2,junk,junk,cam2,0.8635057471264368,696,601
17-48-58,17,48,58,person_000241_image_000337_conf_71.95.jpg,cam2,junk,junk,cam2,1.2627986348122866,293,370
17-49-05,17,49,5,person_000242_image_000338_conf_86.37.jpg,cam2,junk,junk,cam2,0.8465783664459161,906,767
17-49-05,17,49,5,person_000243_image_000338_conf_75.03.jpg,cam2,junk,junk,cam2,1.6653225806451613,248,413
17-49-05,17,49,5,person_000244_image_000338_conf_70.69.jpg,cam2,junk,junk,cam2,2.4635416666666665,192,473
17-49-06-1,17,49,6,person_000245_image_000339_conf_88.78.jpg,cam2,junk,junk,cam2,0.8101402373247033,927,751
17-49-08,17,49,8,person_000246_image_000341_conf_82.33.jpg,cam2,junk,junk,cam2,1.223127035830619,614,751
17-49-08,17,49,8,person_000247_image_000341_conf_74.25.jpg,cam2,junk,junk,cam2,1.2729970326409497,337,429
17-49-13,17,49,13,person_000248_image_000342_conf_74.17.jpg,cam2,junk,junk,cam2,0.7103559870550162,618,439
17-49-18,17,49,18,person_000249_image_000343_conf_78.28.jpg,cam2,good,good,cam2,2.317073170731707,205,475
17-49-19,17,49,19,person_000250_image_000344_conf_72.40.jpg,cam2,good,good,cam2,2.2830188679245285,212,484
17-49-21,17,49,21,person_000251_image_000345_conf_71.21.jpg,cam2,good,good,cam2,2.5913978494623655,186,482
17-49-31,17,49,31,person_000252_image_000346_conf_82.10.jpg,cam2,person17,good,cam2,2.1126126126126126,222,469
17-49-33-1,17,49,33,person_000253_image_000347_conf_79.93.jpg,cam2,good,good,cam2,2.131818181818182,220,469
17-49-33-1,17,49,33,person_000254_image_000347_conf_75.75.jpg,cam2,junk,junk,cam2,2.7358490566037736,212,580
17-49-33-1,17,49,33,person_000255_image_000347_conf_75.29.jpg,cam2,junk,junk,cam2,1.6385542168674698,249,408
17-49-37,17,49,37,person_000256_image_000349_conf_71.20.jpg,cam2,good,good,cam2,2.315270935960591,203,470
17-49-51,17,49,51,person_000257_image_000351_conf_76.91.jpg,cam2,junk,junk,cam2,1.0371517027863777,646,670
17-49-52,17,49,52,person_000258_image_000352_conf_73.35.jpg,cam2,junk,junk,cam2,0.9298245614035088,684,636
17-49-52,17,49,52,person_000259_image_000352_conf_72.93.jpg,cam2,junk,junk,cam2,2.072649572649573,234,485
17-49-53,17,49,53,person_000260_image_000353_conf_77.69.jpg,cam2,junk,junk,cam2,1.6757679180887373,293,491
17-49-53,17,49,53,person_000261_image_000353_conf_74.67.jpg,cam2,junk,junk,cam2,2.484848484848485,231,574
17-49-53,17,49,53,person_000262_image_000353_conf_73.62.jpg,cam2,junk,junk,cam2,2.13265306122449,196,418
17-53-30,17,53,30,person_000263_image_000355_conf_89.95.jpg,cam2,good,good,cam2,2.8689320388349513,412,1182
17-53-30,17,53,30,person_000264_image_000355_conf_84.56.jpg,cam2,good,good,cam2,3.0539906103286385,426,1301
17-53-30,17,53,30,person_000265_image_000355_conf_79.41.jpg,cam2,good,good,cam2,4.051660516605166,271,1098
17-53-30,17,53,30,person_000266_image_000355_conf_73.02.jpg,cam2,good,good,cam2,2.23993288590604,596,1335
17-53-30,17,53,30,person_000267_image_000355_conf_72.57.jpg,cam2,good,good,cam2,2.5538793103448274,464,1185
17-53-30,17,53,30,person_000268_image_000355_conf_71.26.jpg,cam2,junk,junk,cam2,4.195583596214511,317,1330
17-53-31,17,53,31,person_000269_image_000356_conf_86.83.jpg,cam2,good,good,cam2,1.9941262848751835,681,1358
17-53-31,17,53,31,person_000270_image_000356_conf_82.18.jpg,cam2,good,good,cam2,3.146892655367232,354,1114
17-53-31,17,53,31,person_000271_image_000356_conf_79.19.jpg,cam2,good,good,cam2,3.177545691906005,383,1217
17-53-31,17,53,31,person_000272_image_000356_conf_77.76.jpg,cam2,good,good,cam2,3.7712177121771218,271,1022
17-53-31,17,53,31,person_000273_image_000356_conf_77.11.jpg,cam2,junk,junk,cam2,3.9969512195121952,328,1311
17-53-32,17,53,32,person_000274_image_000357_conf_88.58.jpg,cam2,good,good,cam2,2.4277879341864717,547,1328
17-53-32,17,53,32,person_000275_image_000357_conf_85.76.jpg,cam2,good,good,cam2,3.3195266272189348,338,1122
17-53-32,17,53,32,person_000276_image_000357_conf_78.95.jpg,cam2,good,good,cam2,2.772609819121447,387,1073
17-53-34,17,53,34,person_000277_image_000358_conf_89.95.jpg,cam2,good,good,cam2,2.8689320388349513,412,1182
17-53-34,17,53,34,person_000278_image_000358_conf_84.56.jpg,cam2,good,good,cam2,3.0539906103286385,426,1301
17-53-34,17,53,34,person_000279_image_000358_conf_79.41.jpg,cam2,good,good,cam2,4.051660516605166,271,1098
17-53-34,17,53,34,person_000280_image_000358_conf_73.02.jpg,cam2,good,good,cam2,2.23993288590604,596,1335
17-53-34,17,53,34,person_000281_image_000358_conf_72.57.jpg,cam2,good,good,cam2,2.5538793103448274,464,1185
17-53-34,17,53,34,person_000282_image_000358_conf_71.26.jpg,cam2,junk,junk,cam2,4.195583596214511,317,1330
17-53-38-1,17,53,38,person_000283_image_000359_conf_87.51.jpg,cam2,good,good,cam2,3.0606694560669454,478,1463
17-53-38-1,17,53,38,person_000284_image_000359_conf_85.46.jpg,cam2,good,good,cam2,2.7764350453172204,331,919
17-53-38-1,17,53,38,person_000285_image_000359_conf_83.70.jpg,cam2,good,good,cam2,2.880195599022005,409,1178
17-53-38-1,17,53,38,person_000286_image_000359_conf_83.40.jpg,cam2,good,good,cam2,2.719298245614035,456,1240
17-53-38-1,17,53,38,person_000287_image_000359_conf_83.15.jpg,cam2,good,good,cam2,3.2722371967654986,371,1214
17-53-38-2,17,53,38,person_000288_image_000360_conf_88.31.jpg,cam2,good,good,cam2,2.316521739130435,575,1332
17-53-38-2,17,53,38,person_000289_image_000360_conf_83.20.jpg,cam2,good,good,cam2,3.108359133126935,323,1004
17-53-38-2,17,53,38,person_000290_image_000360_conf_80.17.jpg,cam2,good,good,cam2,3.260233918128655,342,1115
17-53-38-2,17,53,38,person_000291_image_000360_conf_74.11.jpg,cam2,good,good,cam2,3.2625994694960214,377,1230
17-53-40-1,17,53,40,person_000292_image_000361_conf_81.82.jpg,cam2,junk,junk,cam2,1.3582295988934994,723,982
17-53-40-1,17,53,40,person_000293_image_000361_conf_80.28.jpg,cam2,good,good,cam2,3.4775641025641026,312,1085
17-53-40-1,17,53,40,person_000294_image_000361_conf_77.31.jpg,cam2,junk,junk,cam2,1.5217391304347827,322,490
17-53-40-1,17,53,40,person_000295_image_000361_conf_76.62.jpg,cam2,good,good,cam2,3.625,248,899
17-53-40-1,17,53,40,person_000296_image_000361_conf_74.31.jpg,cam2,good,good,cam2,2.8193548387096774,465,1311
17-53-40-1,17,53,40,person_000297_image_000361_conf_71.85.jpg,cam2,good,good,cam2,3.6044444444444443,225,811
17-53-40-2,17,53,40,person_000298_image_000362_conf_86.92.jpg,cam2,good,good,cam2,2.7801204819277108,332,923
17-53-40-2,17,53,40,person_000299_image_000362_conf_86.08.jpg,cam2,good,good,cam2,3.241025641025641,390,1264
17-53-40-2,17,53,40,person_000300_image_000362_conf_84.01.jpg,cam2,good,good,cam2,2.866369710467706,449,1287
17-53-40-2,17,53,40,person_000301_image_000362_conf_82.84.jpg,cam2,good,good,cam2,3.0107296137339055,466,1403
17-53-40-2,17,53,40,person_000302_image_000362_conf_78.98.jpg,cam2,good,good,cam2,2.678733031674208,442,1184
17-53-42,17,53,42,person_000303_image_000363_conf_88.41.jpg,cam2,good,good,cam2,2.5545454545454547,550,1405
17-53-42,17,53,42,person_000304_image_000363_conf_87.57.jpg,cam2,good,good,cam2,2.7860169491525424,472,1315
17-53-42,17,53,42,person_000305_image_000363_conf_80.93.jpg,cam2,good,good,cam2,3.4836065573770494,366,1275
17-53-42,17,53,42,person_000306_image_000363_conf_79.46.jpg,cam2,good,good,cam2,3.0911458333333335,384,1187
17-53-43,17,53,43,person_000307_image_000364_conf_88.77.jpg,cam2,good,good,cam2,3.1185185185185187,405,1263
17-53-43,17,53,43,person_000308_image_000364_conf_88.16.jpg,cam2,good,good,cam2,2.904166666666667,480,1394
17-53-43,17,53,43,person_000309_image_000364_conf_87.25.jpg,cam2,good,good,cam2,2.798798798798799,333,932
17-53-43,17,53,43,person_000310_image_000364_conf_84.09.jpg,cam2,good,good,cam2,2.844298245614035,456,1297
17-53-43,17,53,43,person_000311_image_000364_conf_78.47.jpg,cam2,good,good,cam2,2.691075514874142,437,1176
17-53-43,17,53,43,person_000312_image_000364_conf_74.12.jpg,cam2,junk,junk,cam2,2.388392857142857,224,535
17-53-44,17,53,44,person_000313_image_000365_conf_91.09.jpg,cam2,junk,junk,cam2,1.9578059071729959,474,928
17-53-44,17,53,44,person_000314_image_000365_conf_84.58.jpg,cam2,junk,junk,cam2,1.9267563527653213,669,1289
17-53-44,17,53,44,person_000315_image_000365_conf_83.30.jpg,cam2,good,good,cam2,3.0843091334894615,427,1317
17-53-44,17,53,44,person_000316_image_000365_conf_80.70.jpg,cam2,good,good,cam2,3.3890675241157555,311,1054
17-53-44,17,53,44,person_000317_image_000365_conf_77.52.jpg,cam2,good,good,cam2,3.5851063829787235,282,1011
17-53-45-1,17,53,45,person_000318_image_000366_conf_90.91.jpg,cam2,good,good,cam2,2.6015325670498086,522,1358
17-53-45-1,17,53,45,person_000319_image_000366_conf_89.92.jpg,cam2,junk,junk,cam2,1.9432048681541583,493,958
17-53-45-1,17,53,45,person_000320_image_000366_conf_85.09.jpg,cam2,good,good,cam2,3.2416918429003023,331,1073
17-53-45-1,17,53,45,person_000321_image_000366_conf_82.55.jpg,cam2,good,good,cam2,2.8986928104575163,306,887
17-53-45-1,17,53,45,person_000322_image_000366_conf_79.27.jpg,cam2,good,good,cam2,2.736501079913607,463,1267
17-53-45-2,17,53,45,person_000323_image_000367_conf_90.41.jpg,cam2,junk,junk,cam2,1.1699092088197147,771,902
17-53-45-2,17,53,45,person_000324_image_000367_conf_87.67.jpg,cam2,good,good,cam2,2.8104956268221573,343,964
17-53-45-2,17,53,45,person_000325_image_000367_conf_87.40.jpg,cam2,good,good,cam2,2.55893536121673,526,1346
17-53-45-2,17,53,45,person_000326_image_000367_conf_83.17.jpg,cam2,junk,junk,cam2,1.1806282722513088,382,451
17-53-45-2,17,53,45,person_000327_image_000367_conf_80.62.jpg,cam2,good,good,cam2,3.392405063291139,316,1072
17-53-45-2,17,53,45,person_000328_image_000367_conf_73.33.jpg,cam2,good,good,cam2,3.2122641509433962,212,681
17-53-45-2,17,53,45,person_000329_image_000367_conf_70.48.jpg,cam2,good,good,cam2,3.644144144144144,222,809
17-53-47,17,53,47,person_000330_image_000368_conf_89.74.jpg,cam2,junk,junk,cam2,1.9260780287474333,487,938
17-53-47,17,53,47,person_000331_image_000368_conf_87.47.jpg,cam2,good,good,cam2,3.1638888888888888,360,1139
17-53-47,17,53,47,person_000332_image_000368_conf_86.20.jpg,cam2,good,good,cam2,3.0924574209245743,411,1271
17-53-47,17,53,47,person_000333_image_000368_conf_82.07.jpg,cam2,good,good,cam2,2.8260869565217392,460,1300
17-53-47,17,53,47,person_000334_image_000368_conf_73.47.jpg,cam2,good,good,cam2,2.635294117647059,255,672
17-53-47,17,53,47,person_000335_image_000368_conf_72.48.jpg,cam2,junk,junk,cam2,1.5941780821917808,584,931
17-53-48-1,17,53,48,person_000336_image_000369_conf_89.74.jpg,cam2,junk,junk,cam2,1.9260780287474333,487,938
17-53-48-1,17,53,48,person_000337_image_000369_conf_87.47.jpg,cam2,good,good,cam2,3.1638888888888888,360,1139
17-53-48-1,17,53,48,person_000338_image_000369_conf_86.20.jpg,cam2,good,good,cam2,3.0924574209245743,411,1271
17-53-48-1,17,53,48,person_000339_image_000369_conf_82.07.jpg,cam2,good,good,cam2,2.8260869565217392,460,1300
17-53-48-1,17,53,48,person_000340_image_000369_conf_73.47.jpg,cam2,good,good,cam2,2.635294117647059,255,672
17-53-48-1,17,53,48,person_000341_image_000369_conf_72.48.jpg,cam2,junk,junk,cam2,1.5941780821917808,584,931
17-53-48-2,17,53,48,person_000342_image_000370_conf_89.74.jpg,cam2,junk,junk,cam2,1.9260780287474333,487,938
17-53-48-2,17,53,48,person_000343_image_000370_conf_87.47.jpg,cam2,good,good,cam2,3.1638888888888888,360,1139
17-53-48-2,17,53,48,person_000344_image_000370_conf_86.20.jpg,cam2,good,good,cam2,3.0924574209245743,411,1271
17-53-48-2,17,53,48,person_000345_image_000370_conf_82.07.jpg,cam2,good,good,cam2,2.8260869565217392,460,1300
17-53-48-2,17,53,48,person_000346_image_000370_conf_73.47.jpg,cam2,good,good,cam2,2.635294117647059,255,672
17-53-48-2,17,53,48,person_000347_image_000370_conf_72.48.jpg,cam2,junk,junk,cam2,1.5941780821917808,584,931
17-53-49,17,53,49,person_000348_image_000371_conf_91.69.jpg,cam2,good,good,cam2,1.9933665008291874,603,1202
17-53-49,17,53,49,person_000349_image_000371_conf_91.07.jpg,cam2,junk,junk,cam2,1.6606060606060606,495,822
17-53-49,17,53,49,person_000350_image_000371_conf_89.52.jpg,cam2,junk,junk,cam2,1.9048361934477378,641,1221
17-53-49,17,53,49,person_000351_image_000371_conf_86.98.jpg,cam2,good,good,cam2,2.1077199281867145,557,1174
17-53-49,17,53,49,person_000352_image_000371_conf_78.11.jpg,cam2,good,good,cam2,3.8079096045197742,354,1348
17-53-50,17,53,50,person_000353_image_000372_conf_89.86.jpg,cam2,good,good,cam2,1.7140762463343109,682,1169
17-53-50,17,53,50,person_000354_image_000372_conf_89.68.jpg,cam2,junk,junk,cam2,1.9655172413793103,638,1254
17-53-50,17,53,50,person_000355_image_000372_conf_87.09.jpg,cam2,good,good,cam2,1.8794212218649518,622,1169
17-53-50,17,53,50,person_000356_image_000372_conf_83.31.jpg,cam2,good,good,cam2,3.1766109785202863,419,1331
17-53-50,17,53,50,person_000357_image_000372_conf_77.64.jpg,cam2,junk,junk,cam2,1.4896421845574388,531,791
17-53-51,17,53,51,person_000358_image_000373_conf_90.99.jpg,cam2,junk,junk,cam2,2.588235294117647,476,1232
17-53-51,17,53,51,person_000359_image_000373_conf_87.77.jpg,cam2,good,good,cam2,2.6066350710900474,422,1100
17-53-51,17,53,51,person_000360_image_000373_conf_85.15.jpg,cam2,junk,junk,cam2,1.5198863636363635,704,1070
17-53-51,17,53,51,person_000361_image_000373_conf_81.92.jpg,cam2,good,good,cam2,2.6259541984732824,262,688
17-53-51,17,53,51,person_000362_image_000373_conf_81.02.jpg,cam2,good,good,cam2,2.979683972911964,443,1320
17-53-51,17,53,51,person_000363_image_000373_conf_77.39.jpg,cam2,junk,junk,cam2,1.2316176470588236,544,670
17-53-51,17,53,51,person_000364_image_000373_conf_72.64.jpg,cam2,good,good,cam2,2.656779661016949,236,627
17-53-52,17,53,52,person_000365_image_000374_conf_92.43.jpg,cam2,junk,junk,cam2,1.6942857142857144,700,1186
17-53-52,17,53,52,person_000366_image_000374_conf_89.21.jpg,cam2,junk,junk,cam2,1.9728434504792332,626,1235
17-53-52,17,53,52,person_000367_image_000374_conf_84.85.jpg,cam2,junk,junk,cam2,1.540755467196819,503,775
17-53-52,17,53,52,person_000368_image_000374_conf_83.15.jpg,cam2,good,good,cam2,1.8927392739273927,606,1147
17-53-52,17,53,52,person_000369_image_000374_conf_79.81.jpg,cam2,good,good,cam2,2.6586345381526106,498,1324
17-53-53,17,53,53,person_000370_image_000375_conf_87.44.jpg,cam2,good,good,cam2,1.838192419825073,686,1261
17-53-53,17,53,53,person_000371_image_000375_conf_86.34.jpg,cam2,junk,junk,cam2,1.4245472837022133,497,708
17-53-53,17,53,53,person_000372_image_000375_conf_86.26.jpg,cam2,good,good,cam2,2.5833333333333335,468,1209
17-53-53,17,53,53,person_000373_image_000375_conf_83.16.jpg,cam2,good,good,cam2,2.528155339805825,515,1302
17-53-53,17,53,53,person_000374_image_000375_conf_74.62.jpg,cam2,good,good,cam2,3.031111111111111,225,682
17-53-53,17,53,53,person_000375_image_000375_conf_72.88.jpg,cam2,good,good,cam2,3.466666666666667,195,676
17-53-53,17,53,53,person_000376_image_000375_conf_70.85.jpg,cam2,good,good,cam2,3.5512048192771086,332,1179
17-53-53,17,53,53,person_000377_image_000375_conf_70.82.jpg,cam2,junk,junk,cam2,3.6472727272727274,275,1003
17-53-54,17,53,54,person_000378_image_000376_conf_90.07.jpg,cam2,junk,junk,cam2,1.9241803278688525,488,939
17-53-54,17,53,54,person_000379_image_000376_conf_88.49.jpg,cam2,good,good,cam2,3.2301136363636362,352,1137
17-53-54,17,53,54,person_000380_image_000376_conf_85.17.jpg,cam2,good,good,cam2,3.1442542787286065,409,1286
17-53-54,17,53,54,person_000381_image_000376_conf_81.99.jpg,cam2,good,good,cam2,2.9771689497716896,438,1304
17-53-54,17,53,54,person_000382_image_000376_conf_81.11.jpg,cam2,good,good,cam2,1.8161648177496037,631,1146
17-53-55,17,53,55,person_000383_image_000377_conf_85.85.jpg,cam2,junk,junk,cam2,1.3846153846153846,507,702
17-53-55,17,53,55,person_000384_image_000377_conf_84.82.jpg,cam2,good,good,cam2,2.45679012345679,486,1194
17-53-55,17,53,55,person_000385_image_000377_conf_84.37.jpg,cam2,junk,junk,cam2,1.7321178120617111,713,1235
17-53-55,17,53,55,person_000386_image_000377_conf_82.53.jpg,cam2,junk,junk,cam2,1.4939759036144578,581,868
17-53-55,17,53,55,person_000387_image_000377_conf_79.59.jpg,cam2,good,good,cam2,2.65748031496063,254,675
17-53-55,17,53,55,person_000388_image_000377_conf_72.40.jpg,cam2,good,good,cam2,2.6345381526104417,498,1312
17-53-55,17,53,55,person_000389_image_000377_conf_70.78.jpg,cam2,junk,junk,cam2,3.6389891696750905,277,1008
17-53-56,17,53,56,person_000390_image_000378_conf_88.19.jpg,cam2,good,good,cam2,1.8666666666666667,690,1288
17-53-56,17,53,56,person_000391_image_000378_conf_86.59.jpg,cam2,good,good,cam2,2.971896955503513,427,1269
17-53-56,17,53,56,person_000392_image_000378_conf_84.99.jpg,cam2,junk,junk,cam2,1.307832422586521,549,718
17-53-56,17,53,56,person_000393_image_000378_conf_79.95.jpg,cam2,good,good,cam2,2.6822810590631363,491,1317
17-53-56,17,53,56,person_000394_image_000378_conf_79.23.jpg,cam2,good,good,cam2,2.8341463414634145,410,1162
17-53-57,17,53,57,person_000395_image_000379_conf_92.27.jpg,cam2,good,good,cam2,2.1065989847715736,591,1245
17-53-57,17,53,57,person_000396_image_000379_conf_91.91.jpg,cam2,good,good,cam2,1.8443804034582132,694,1280
17-53-57,17,53,57,person_000397_image_000379_conf_80.86.jpg,cam2,good,good,cam2,2.668016194331984,494,1318
17-53-57,17,53,57,person_000398_image_000379_conf_79.36.jpg,cam2,junk,junk,cam2,1.3125,528,693
17-53-57,17,53,57,person_000399_image_000379_conf_77.27.jpg,cam2,good,good,cam2,3.374407582938389,211,712
17-53-58-1,17,53,58,person_000400_image_000380_conf_89.74.jpg,cam2,good,good,cam2,2.9218390804597703,435,1271
17-53-58-1,17,53,58,person_000401_image_000380_conf_88.92.jpg,cam2,good,good,cam2,3.106094808126411,443,1376
17-53-58-1,17,53,58,person_000402_image_000380_conf_88.58.jpg,cam2,junk,junk,cam2,1.8136752136752137,585,1061
17-53-58-1,17,53,58,person_000403_image_000380_conf_88.44.jpg,cam2,good,good,cam2,1.951951951951952,666,1300
17-53-58-1,17,53,58,person_000404_image_000380_conf_87.45.jpg,cam2,junk,junk,cam2,1.2217327459618208,681,832
17-53-58-1,17,53,58,person_000405_image_000380_conf_82.45.jpg,cam2,junk,junk,cam2,2.9304556354916067,417,1222
17-53-58-1,17,53,58,person_000406_image_000380_conf_74.58.jpg,cam2,junk,junk,cam2,3.4346666666666668,375,1288
17-53-58-2,17,53,58,person_000407_image_000381_conf_89.03.jpg,cam2,junk,junk,cam2,1.4140914709517924,809,1144
17-53-58-2,17,53,58,person_000408_image_000381_conf_88.48.jpg,cam2,good,good,cam2,3.3315649867374004,377,1256
17-53-58-2,17,53,58,person_000409_image_000381_conf_86.56.jpg,cam2,good,good,cam2,3.13302752293578,436,1366
17-53-58-2,17,53,58,person_000410_image_000381_conf_84.24.jpg,cam2,good,good,cam2,2.9107551487414187,437,1272
17-53-58-2,17,53,58,person_000411_image_000381_conf_78.71.jpg,cam2,good,good,cam2,3.0095238095238095,315,948
17-53-58-3,17,53,58,person_000412_image_000382_conf_89.43.jpg,cam2,good,good,cam2,1.6643356643356644,715,1190
17-53-58-3,17,53,58,person_000413_image_000382_conf_88.33.jpg,cam2,good,good,cam2,1.9292168674698795,664,1281
17-53-58-3,17,53,58,person_000414_image_000382_conf_82.85.jpg,cam2,good,good,cam2,2.98,400,1192
17-53-58-3,17,53,58,person_000415_image_000382_conf_82.12.jpg,cam2,junk,junk,cam2,1.5147679324894514,474,718
17-53-58-3,17,53,58,person_000416_image_000382_conf_75.80.jpg,cam2,good,good,cam2,2.811320754716981,265,745
17-53-58-4,17,53,58,person_000417_image_000383_conf_93.59.jpg,cam2,good,good,cam2,2.307550644567219,543,1253
17-53-58-4,17,53,58,person_000418_image_000383_conf_90.04.jpg,cam2,good,good,cam2,1.7937853107344632,708,1270
17-53-58-4,17,53,58,person_000419_image_000383_conf_81.30.jpg,cam2,junk,junk,cam2,1.3475728155339806,515,694
17-53-58-4,17,53,58,person_000420_image_000383_conf_77.94.jpg,cam2,good,good,cam2,3.3425925925925926,216,722
17-53-58-4,17,53,58,person_000421_image_000383_conf_73.98.jpg,cam2,good,good,cam2,2.9736147757255935,379,1127
17-53-58-4,17,53,58,person_000422_image_000383_conf_73.36.jpg,cam2,good,good,cam2,2.782700421940928,474,1319
17-53-58-4,17,53,58,person_000423_image_000383_conf_73.18.jpg,cam2,good,good,cam2,2.209621993127148,291,643
17-53-59-1,17,53,59,person_000424_image_000384_conf_91.66.jpg,cam2,good,good,cam2,1.8048048048048049,666,1202
17-53-59-1,17,53,59,person_000425_image_000384_conf_88.24.jpg,cam2,good,good,cam2,1.905185185185185,675,1286
17-53-59-1,17,53,59,person_000426_image_000384_conf_85.24.jpg,cam2,junk,junk,cam2,1.4090019569471623,511,720
17-53-59-1,17,53,59,person_000427_image_000384_conf_78.63.jpg,cam2,good,good,cam2,3.0203562340966923,393,1187
17-53-59-1,17,53,59,person_000428_image_000384_conf_72.21.jpg,cam2,junk,junk,cam2,3.280323450134771,371,1217
17-53-59-1,17,53,59,person_000429_image_000384_conf_72.16.jpg,cam2,junk,junk,cam2,1.7755395683453237,695,1234
17-53-59-2,17,53,59,person_000430_image_000385_conf_90.91.jpg,cam2,good,good,cam2,1.8254649499284692,699,1276
17-53-59-2,17,53,59,person_000431_image_000385_conf_90.07.jpg,cam2,good,good,cam2,2.021276595744681,611,1235
17-53-59-2,17,53,59,person_000432_image_000385_conf_81.09.jpg,cam2,junk,junk,cam2,1.3307839388145315,523,696
